en_td,energy_eV,f_boltzmann,f_maxwell,ratio_boltzmann_to_maxwell
300.0,0.017779448112554788,0.03999044028699361,0.045232741127533296,0.8841038435906622
300.0,0.029158294904589852,0.039990426096055194,0.04517241153559469,0.885284286063492
300.0,0.043381853394633685,0.039990339949035565,0.04509711268722008,0.8867605388929543
300.0,0.06045012358268628,0.03999017780600719,0.04500691973351348,0.8885339863911933
300.0,0.08036310546874764,0.039989925785707106,0.0449019225800436,0.8906060918531893
300.0,0.10312079905281776,0.03998960810440098,0.044782225737496205,0.8929794677649895
300.0,0.12872320433489667,0.03998924120169736,0.04464794814831791,0.8956568635327967
300.0,0.15717032131498432,0.03998882085063651,0.04449922298975396,0.8986408787372314
300.0,0.18846214999308075,0.03998836193899128,0.04433619745373658,0.9019348576457842
300.0,0.22259869036918595,0.03998783819579947,0.044159032504133076,0.9055415376697122
300.0,0.2595799424432999,0.03998720764997713,0.04396790261191419,0.9094636149221639
300.0,0.2994059062154226,0.039986473015516694,0.043762995468852435,0.9137051197506895
300.0,0.3420765816855541,0.039985397168634806,0.04354451168040823,0.9182649115944786
300.0,0.3875919688536944,0.03998402220923487,0.04331266443850699,0.9231485231300431
300.0,0.4359520677198434,0.03998217076920446,0.043067679174954285,0.9283567523289209
300.0,0.4871568782840011,0.03997968776616593,0.0428097931962776,0.9338911679125385
300.0,0.5412064005461676,0.03997645594124963,0.04253925530082235,0.9397544846178071
300.0,0.5981006345063431,0.039972238642097944,0.04225632537896667,0.9459468679213257
300.0,0.6578395801645271,0.03996683880339795,0.04196127399735365,0.9524696224885478
300.0,0.7204232375207199,0.039960034211427395,0.04165438196807152,0.9593236611230276
300.0,0.7858516065749215,0.03995148014098515,0.041335939903741126,0.9665071178741802
300.0,0.854124687327132,0.03994098847178289,0.04100624775949635,0.974022024790923
300.0,0.9252424797773512,0.039928097126464265,0.04066561436286661,0.9818638609558104
300.0,0.999204983925579,0.03991244625666559,0.040314356932591104,0.9900305819934684
300.0,1.0760121997718157,0.03989377711397057,0.03995280058741225,0.9985226699361778
300.0,1.1556641273160613,0.03987195320556811,0.03958127784591032,1.0073437588546128
300.0,1.2381607665583152,0.03984656041098524,0.03920012811845357,1.0164905658108645
300.0,1.3235021174985782,0.0398172569820494,0.038809697192346386,1.0259615473088957
300.0,1.4116881801368502,0.039783583078349366,0.03841033671126453,1.0357520002338878
300.0,1.5027189544731308,0.03974517175098363,0.038002403650069023,1.0458594176558473
300.0,1.5965944405074202,0.039701240786916496,0.03758625978609068,1.056270057538646
300.0,1.693314638239718,0.03965146583859589,0.037162271167974076,1.0669817692080932
300.0,1.7928795476700248,0.03959518244045305,0.03673080758316422,1.0779828989820994
300.0,1.8952891687983404,0.039532255526051684,0.03629224202511076,1.0892756501155023
300.0,2.0005435016246644,0.039462195652361844,0.03584695016125302,1.1008522475369897
300.0,2.1086425461489977,0.03938397370612048,0.03539530980283528,1.1126890518970876
300.0,2.2195863023713396,0.03929705165018334,0.0349377003775853,1.1247749916418321
300.0,2.3333747702916905,0.03920061497767977,0.034474502406269585,1.1370900880805952
300.0,2.45000794991005,0.03909378905015494,0.034006096984117655,1.1496111732085414
300.0,2.5694858412264177,0.038976541150070335,0.033532865268083314,1.1623385248611107
300.0,2.6918084442407944,0.03884805999640885,0.033055187970885004,1.1752484974711443
300.0,2.8169757589531805,0.03870775669393302,0.032573444862738596,1.18832247731377
300.0,2.944987785363575,0.03855526444205629,0.032088014281666084,1.2015472226988306
300.0,3.075844523471978,0.03839007154360939,0.03159927265323074,1.2149036455649038
300.0,3.2095459732783898,0.03821142695496852,0.031107594020515664,1.2283633034997123
300.0,3.346092134782811,0.038018576844152475,0.030613349585126685,1.2418953613172594
300.0,3.485483007985241,0.0378115411356133,0.030116907259963212,1.255492166218514
300.0,3.627718592885679,0.03758978583543706,0.029618631234462067,1.2691263663697039
300.0,3.772798889484126,0.037353078716348964,0.029118881552979262,1.2827786207512228
300.0,3.920723897780582,0.03710080860649316,0.028618013706933572,1.2964145236084075
300.0,4.0714936177750465,0.036832344807035,0.028116378241293802,1.3099960631821448
300.0,4.22510804946752,0.03654644948395278,0.0276143203759485,1.3234600376326473
300.0,4.381567192858002,0.03624246016340762,0.02711217964245349,1.3367593694553985
300.0,4.540871047946492,0.035919815166168545,0.0266102895366082,1.3498468371324213
300.0,4.703019614732993,0.035578452559838755,0.0261089771872673,1.362690399729235
300.0,4.8680128932175,0.035218020285443866,0.025608563041749174,1.3752439068146294
300.0,5.035850883400017,0.03483784830327363,0.025109360568157796,1.3874446626670744
300.0,5.206533585280543,0.03443765003561438,0.024611675974889585,1.3992403471730201
300.0,5.380060998859078,0.03401780532788365,0.024115807947551728,1.4106019338795235
300.0,5.556433124135623,0.0335782117470817,0.02362204740347412,1.4214776210356481
300.0,5.735649961110175,0.03311907464717295,0.02313067726395251,1.4318246832653982
300.0,5.917711509782735,0.032640324554662696,0.022641972244317025,1.4415848673630975
300.0,6.102617770153305,0.03214204545494386,0.022156198661876746,1.4507021689713113
300.0,6.290368742221884,0.031624063133022386,0.0216736142617492,1.459104270801492
300.0,6.480964425988471,0.031086468709254727,0.02119446806054151,1.4667255918127762
300.0,6.674404821453068,0.03052931405969067,0.020719000207809948,1.4734935930056492
300.0,6.870689928615672,0.029951718317341065,0.020247441865184863,1.4792840753301553
300.0,7.069819747476286,0.0293532565674001,0.019780015103009706,1.483985548774113
300.0,7.271794278034909,0.028736384814155497,0.01931693281430595,1.4876266895163388
300.0,7.476613520291538,0.028102172811834004,0.018858398645839696,1.4901675025325416
300.0,7.684277474246178,0.0274508980416369,0.018404606946031677,1.4915231888478742
300.0,7.894786139898828,0.02678302026075782,0.017955742729419407,1.4916130546287816
300.0,8.108139517249484,0.02610046572267883,0.017511981657348918,1.490434733965459
300.0,8.324337606298151,0.02540472510033141,0.017073490034543667,1.48796321366819
300.0,8.543380407044825,0.02469788805940435,0.01664042482117046,1.4842101884311836
300.0,8.76526791948951,0.023980923607193685,0.016212933659995377,1.4791230328885787
300.0,8.990000143632203,0.023255779596466575,0.015791154918198436,1.4727092297514965
300.0,9.217577079472903,0.022524935402861358,0.015375217743392513,1.4650157011624392
300.0,9.447998727011614,0.02178870622950955,0.014965242133371024,1.455954139286719
300.0,9.681265086248334,0.021047395685100515,0.014561339019089617,1.4454299606312173
300.0,9.91737615718306,0.02030140282541949,0.014163610360369313,1.4333494291980886
300.0,10.156331939815797,0.019554063158338887,0.013772149253793102,1.4198265497996503
300.0,10.398132434146541,0.018806991805136387,0.013387040052253928,1.4048655813179494
300.0,10.642777640175296,0.01806269905069777,0.01300835849559986,1.3885456075651335
300.0,10.890267557902058,0.017321162846801963,0.012636171851812017,1.3707603101581847
300.0,11.140602187326829,0.016582765040035332,0.01227053906814217,1.3514292198530165
300.0,11.39378152844961,0.01585207989846459,0.011911510931630193,1.330820245177334
300.0,11.6498055812704,0.015129008085305241,0.01155913023841642,1.3088361990268473
300.0,11.908674345789194,0.01441448580330479,0.011213431971260518,1.285466023269987
300.0,12.170387822006003,0.013709707933180375,0.01087444348467679,1.260727314689599
300.0,12.434946009920818,0.013016188077373354,0.010542184697095662,1.234676535401554
300.0,12.702348909533642,0.012336006718670262,0.010216668289462391,1.2074392912798966
300.0,12.972596520844476,0.011669662700115059,0.009897899909687095,1.179003910586521
300.0,13.245688843853316,0.011017812487890181,0.00958587838236443,1.149379540237037
300.0,13.521625878560165,0.010381778002699885,0.009280595923187057,1.1186542425321617
300.0,13.800407624965025,0.009763646949011339,0.00898203835748411,1.0870190663209502
300.0,14.082034083067896,0.009164771035295718,0.008690185342324219,1.0546116882755194
300.0,14.366505252868771,0.008586029488387445,0.008405010591632229,1.0215370218492565
300.0,14.653821134367655,0.00802783649809051,0.008126482103779403,0.9878612166458823
300.0,14.94398172756455,0.007490702545905382,0.00785456239111882,0.9536753510768651
300.0,15.236987032459453,0.006976249403747813,0.007589208710950274,0.9192327776783846
300.0,15.532837049052365,0.006484906466112295,0.007330373297412818,0.8846625134904218
300.0,15.831531777343285,0.006017190023657356,0.00707800359381769,0.8501253134306254
300.0,16.133071217332215,0.005572392770188176,0.006832042484949632,0.8156261882831746
300.0,16.43745536901915,0.005147498239397397,0.006592428528880794,0.7808197262733609
300.0,16.744684232404097,0.004742862624675456,0.006359096187858086,0.7458391074082776
300.0,17.054757807487054,0.004363270504849382,0.0061319760578422205,0.7115602643733694
300.0,17.36767609426802,0.004008327142698884,0.0059109950962944295,0.6781137655166863
300.0,17.683439092746994,0.003677530011942519,0.005696076847825131,0.6456250697085782
300.0,18.00204680292397,0.0033701917157968006,0.005487141667337436,0.6141980506641707
300.0,18.32349922479896,0.0030830112471260302,0.005284106940317266,0.5834498207450967
300.0,18.647796358371963,0.0028154844681970784,0.005086887299941072,0.5534788372900838
300.0,18.974938203642974,0.0025662406464665114,0.0048953948406913255,0.5242152533102127
300.0,19.30492476061199,0.002334719823950772,0.004709539328189485,0.49574271733458947
300.0,19.63775602927901,0.0021202875009597197,0.004529228404975542,0.4681343733141162
300.0,19.973432009644046,0.001922313978220821,0.004354367791982667,0.4414679857223399
300.0,20.31195270170709,0.001739778970589925,0.004184861485474931,0.4157315544680402
300.0,20.65331810546814,0.0015718980993869936,0.004020611949235137,0.3909599133748842
300.0,20.997528220927205,0.0014179181684300772,0.0038615203018090983,0.3671916907353281
300.0,21.344583048084274,0.0012769726756412204,0.0037074864986312737,0.34443083639351135
300.0,21.69448258693935,0.001148236625223259,0.0035584095088754385,0.3226825418376693
300.0,22.047226837492435,0.0010308917034024096,0.003414187486892131,0.30194349530019815
300.0,22.402815799743536,0.0009242083907574656,0.0032747179381126387,0.28222534221989415
300.0,22.761249473692644,0.0008274273348553476,0.003139897879316636,0.2635204604282952
300.0,23.122527859339755,0.0007397862771770762,0.00300962399317772,0.24580687782063126
300.0,23.486650956684873,0.0006606018550756534,0.0028837927770175944,0.22907396826163248
300.0,23.853618765728,0.0005891926822134638,0.0027623006857158076,0.213297808330661
300.0,24.223431286469143,0.0005249141522104673,0.0026450442687374447,0.19845193459125882
300.0,24.596088518908296,0.00046716566083014794,0.0025319203012562084,0.18451041314308528
300.0,24.97159046304545,0.0004153472897446218,0.002422825909364747,0.1714309262333767
300.0,25.349937118880614,0.00036879499681611065,0.002317658689377988,0.15912394629387283
300.0,25.731128486413787,0.00032706095632667416,0.002216316821248424,0.1475695862572774
300.0,26.115164565644974,0.0002896265033885413,0.0021186991761249856,0.1367001538737823
300.0,26.502045356574172,0.00025611809917810795,0.002024705418099106,0.12649647543224551
300.0,26.89177085920137,0.00022618161793463634,0.0019342361001929795,0.11693588901172411
300.0,27.284341073526576,0.00019948288536104773,0.001847192754655731,0.10799245766759527
300.0,27.679755999549794,0.00017570846251702742,0.0017634779776433318,0.09963745776504669
300.0,28.078015637271022,0.0001545719656179266,0.0016829955083674933,0.09184336193972466
300.0,28.479119986690257,0.0001358104467168776,0.0016056503028076098,0.08458283007165508
300.0,28.883069047807506,0.0001191853669103971,0.0015313486020879683,0.07783032991174565
300.0,29.28986282062276,0.0001044802492486859,0.0014599979956299474,0.07156191279811015
300.0,29.699501305136017,9.14986598684108e-05,0.0013915074791958453,0.06575506149725335
300.0,30.111984501347287,8.002932691616225e-05,0.0013257875079472363,0.06036361516188555
300.0,30.527312409256567,6.992071161793734e-05,0.0012627500446464129,0.055371775209492144
300.0,30.94548502886386,6.1023555911515085e-05,0.0012023086031345412,0.050755318353724196
300.0,31.366502360169157,5.318946535473314e-05,0.0011443782872246322,0.046478918683199796
300.0,31.79036440317246,4.630023309788077e-05,0.0010888758251513294,0.042521132371954415
300.0,32.217071157873775,4.0252086998267606e-05,0.0010357195997228843,0.03886388459679377
300.0,32.64662262427309,3.4950353482698315e-05,0.0009848296743234753,0.035488729060390384
300.0,33.07901880237043,3.0309598807930515e-05,0.0009361278149163431,0.03237762870088325
300.0,33.51425969216578,2.6252794726095186e-05,0.000889537508199983,0.029512858630569534
300.0,33.95234529365912,2.271154974891042e-05,0.000844983976070952,0.026878083362616767
300.0,34.39327560685048,1.9624829411961418e-05,0.0008023941865476731,0.024457840972649462
300.0,34.83705063173984,1.69389270982554e-05,0.0007616968613100525,0.022238410000957488
300.0,35.28367036832722,1.4604805017411465e-05,0.000722822480009649,0.020205244608906606
300.0,35.73313481661262,1.2578964950113476e-05,0.0006857032815047532,0.018344618276449478
300.0,36.185443976596005,1.0823722031590868e-05,0.0006502732621739082,0.016644882484336543
300.0,36.64059784827741,9.305039816182288e-06,0.0006164681714602315,0.015094112311007702
300.0,37.098596431656816,7.993064789410934e-06,0.000584225504797427,0.01368147183540443
300.0,37.55943972673424,6.8608401552700355e-06,0.0005534844940665214,0.012395722425505662
300.0,38.02312773350967,5.884793935587942e-06,0.0005241860957302846,0.011226535735155996
300.0,38.48966045198311,5.0447373720141385e-06,0.0004962729767898813,0.010165246966791922
300.0,38.959037882154554,4.3225079583517075e-06,0.00046968949870570224,0.009202905260311348
300.0,39.431260024024006,3.702294250787279e-06,0.00044438169942142,0.008331338251794851
300.0,39.90632687759147,3.1692005786004115e-06,0.0004202972736272882,0.007540378625940838
300.0,40.38423844285695,2.7113603065758242e-06,0.0003973855513953994,0.00682299670195612
300.0,40.86499471982043,2.318572553384627e-06,0.0003755974753162095,0.006173024862407976
300.0,41.348595708481916,1.981212324531901e-06,0.00035488557626204897,0.0055826791987425425
300.0,41.83504140884141,1.691597452863902e-06,0.00033520394789962165,0.0050464723445633715
300.0,42.32433182089892,1.4431775608801957e-06,0.00031650822006967186,0.004559684296864435
300.0,42.81646694465444,1.230282556357607e-06,0.00029875553114806265,0.004118024364703331
300.0,43.31144678010797,1.0479901620019796e-06,0.0002819044994985183,0.0037175361296689336
300.0,43.809271327259495,8.920301813273811e-07,0.0002659151941232016,0.0033545664220830237
300.0,44.309940586109036,7.587096737416039e-07,0.0002507491046131826,0.0030257722152668308
300.0,44.813454556656595,6.44853151506643e-07,0.00023636911049671266,0.0027281616880967673
300.0,45.31981323890216,5.477043828924064e-07,0.0002227394500790349,0.0024589464627755154
300.0,45.82901663284572,4.6490799043969974e-07,0.0002098256888632879,0.0022156867109947194
300.0,46.341064738487304,3.944045652793082e-07,0.00019759468763789597,0.0019960281827114605
300.0,46.85595755582688,3.3440983460819096e-07,0.00018601457031167562,0.001797761508939179
300.0,47.37369508486448,2.833914014213529e-07,0.0001750546915737702,0.001618873501039121
300.0,47.89427732560008,2.4003213226523843e-07,0.00016468560445143704,0.0014575173893600383
300.0,48.417704278033696,2.0320458719681738e-07,0.00015487902783467594,0.0013120213242410461
300.0,48.94397594216532,1.7194442094937256e-07,0.00014560781403271235,0.0011808735821742604
