en_td,energy_eV,eedf
5.0,14.550785845963002,5.693090059889747e-10
5.0,14.769588517121262,1.1011013111545112e-10
5.0,14.990024044034433,1.9736313151061286e-11
5.0,15.212092426702519,3.2940207657504932e-12
5.0,15.435793665125516,5.135446298250698e-13
5.0,15.661127759303424,7.468331460657118e-14
5.0,15.888094709236245,9.962516858346611e-15
5.0,16.116694514923978,1.1891529351204252e-15
5.0,16.346927176366627,-6.201636386660132e-17
5.0,16.57879269356419,-2.081668157760044e-17
5.0,16.812291066516657,4.163336315520088e-17
5.0,17.047422295224038,1.5463433385444077e-17
5.0,17.284186379686332,2.499971858997895e-16
5.0,17.522583319903546,1.2143064253600257e-16
5.0,17.762613115875666,1.1646702949707278e-19
5.0,18.0042757676027,-1.3877787718400293e-17
5.0,18.247571275084642,1.040834078880022e-17
5.0,18.492499638321497,3.4694469296000733e-18
5.0,18.739060857313273,1.1275702521200238e-17
5.0,18.987254932059955,-2.01058685023254e-17
5.0,19.23708186256155,4.386003531174863e-17
5.0,19.488541648818057,6.938893859200146e-17
5.0,19.741634290829477,1.0191500355700216e-17
5.0,19.99635978859581,5.2788215678102325e-18
5.0,20.252718142117054,4.0115480123500846e-18
5.0,20.51070935139321,-1.561251118320033e-17
5.0,20.77033341642428,5.17706534026261e-18
5.0,21.03159033721026,3.108949709571316e-17
5.0,21.29448011375116,1.4745149450800314e-17
5.0,21.559002746046964,-1.561251118320033e-17
5.0,21.82515823409768,5.264892294728237e-18
5.0,22.092946577903312,5.724587433840121e-17
5.0,22.362367777463856,1.4554329869672309e-15
5.0,22.633421832779312,3.4178389065222725e-15
5.0,22.90610874384968,3.707917195901803e-15
5.0,23.180428510674957,1.748601252518437e-15
5.0,23.456381133255157,7.459310898640157e-17
5.0,23.73396661159026,4.3625584634307177e-17
5.0,24.01318494568028,0.0
5.0,24.29403613552521,-4.3368086620000917e-19
5.0,24.57652018112505,-2.1684043310000457e-18
5.0,24.86063708247981,1.7347234648000367e-18
5.0,25.14638683958948,-3.6408941158531035e-18
5.0,25.433769452454058,-1.138489230986414e-17
5.0,25.722784921073547,-1.858400117751609e-17
5.0,26.01343324544795,-1.268548942404145e-17
5.0,26.30571442557727,-7.513247228370674e-18
5.0,26.5996284614615,-3.0736494281378754e-18
5.0,26.89517535310064,-1.0028870030875211e-18
5.0,27.192355100494694,1.3166068289055455e-18
5.0,27.49116770364366,5.637851260600119e-18
5.0,27.791613162547545,3.756632440130402e-18
5.0,28.093691477206335,1.5523391426068693e-18
5.0,28.397402647620034,1.0797456748599375e-18
5.0,28.70274667378865,-3.00696694337897e-18
5.0,29.00972355571218,6.505212993000138e-19
5.0,29.318333293390623,-3.635111352892373e-18
5.0,29.628575886823974,-1.6935873044441037e-19
5.0,29.940451336012238,4.4776338824664334e-20
5.0,30.253959640955415,8.795951922905596e-20
5.0,30.569100801653512,-2.4270242309608333e-20
5.0,30.885874818106515,7.967403608777025e-20
5.0,31.204281690314428,-1.2543565602466257e-18
5.0,31.524321418277253,-3.996323332922102e-18
5.0,31.845994001994995,-1.938660840441748e-18
5.0,32.16929944146766,3.994247810642896e-20
5.0,32.49423773669521,7.566019217356587e-19
5.0,32.820808887677686,-2.9248145732934933e-19
5.0,33.14901289441508,4.839669515906324e-19
5.0,33.47884975690738,1.2359904686700262e-17
5.0,33.8103194751546,0.0
5.0,34.143422049156726,-2.710505413750057e-19
5.0,34.47815747891376,3.252606496500069e-19
5.0,34.81452576442571,1.0842021655000229e-19
5.0,35.152526905692575,4.201283391312589e-19
5.0,35.49216090271435,1.1787310418045562e-17
5.0,35.833427755491044,7.453889887812657e-19
5.0,36.17632746402264,-1.3010425986000276e-18
5.0,36.52086002830916,1.3418285586006838e-19
5.0,36.86702544835059,1.8431436813500392e-18
5.0,37.214823724146925,-1.6796668746224538e-18
5.0,37.56425485569817,1.9515638979000414e-18
5.0,37.91531884300433,-2.710505413750057e-19
5.0,38.26801568606541,-1.438804157858445e-20
5.0,38.6223453848814,-3.7137120062341497e-19
5.0,38.97830793945229,3.252606496500069e-19
5.0,39.33590334977811,-3.6253009908907016e-19
5.0,39.69513161585883,3.3881317671875716e-21
5.0,40.05599273769447,-4.190736000682722e-20
5.0,40.41848671528503,-1.4160170871928205e-20
5.0,40.782613548630486,1.206757244266261e-19
5.0,41.14837323773086,7.90428163179191e-18
5.0,41.51576578258614,8.239936457800174e-18
5.0,41.88479118319635,4.438982010604342e-20
5.0,42.25544943956146,-8.403089081116264e-19
5.0,42.627740551681484,-6.153694322154428e-19
5.0,43.001664519556414,4.4557068981132954e-21
5.0,43.377221343186264,8.597676428709283e-20
5.0,43.754411022571034,5.523320623004807e-19
5.0,44.1332335577107,3.5946742799783793e-19
5.0,44.513688948605285,-5.042167832791203e-19
5.0,44.89577719525478,-7.003765235308723e-18
5.0,45.279498297659195,-1.225896603723926e-17
5.0,45.66485225581852,-2.9660856786772087e-17
5.0,46.05183906973276,-3.642919276080077e-17
5.0,46.440458739401905,-1.984089962865042e-17
5.0,46.830711264825965,-1.5471039844923411e-19
5.0,47.222596646004945,1.040834078880022e-17
5.0,47.616114882938824,2.0573764275857716e-18
5.0,48.01126597562762,2.1684043310000458e-19
5.0,48.40804992407132,2.602085197200055e-18
5.0,48.80646672826995,1.0842021655000229e-19
5.0,49.20651638822349,6.938893859200147e-18
5.0,49.608198903931935,4.481035639804342e-19
5.0,50.011514275395285,-1.4334678254130463e-18
5.0,50.416462502613555,-3.5621528403165205e-21
5.0,50.823043585586746,1.6198893908836897e-21
5.0,51.23125752431485,1.550308641213819e-22
5.0,51.64110431879786,3.3409462625441505e-21
5.0,52.05258396903577,5.968573386238888e-21
5.0,52.46569647502861,8.237480452624026e-21
5.0,52.880441836776356,4.607859203375098e-19
5.0,53.29682005427901,-1.6562471862315262e-19
5.0,53.714831127536584,-2.385926851490198e-19
5.0,54.134475056549064,1.1018186422086506e-20
5.0,54.555751841316464,6.508453792597743e-20
5.0,54.97866148183877,7.460732298281002e-19
5.0,55.403203978116,-3.472835061367261e-20
5.0,55.82937933014812,-1.2904678432251977e-22
5.0,56.25718753793517,2.124423052210153e-20
5.0,56.68662860147713,1.657927102864178e-18
5.0,57.117702520774,3.0357660634000643e-18
5.0,57.55040929582578,-3.474453124087794e-18
5.0,57.98474892663247,2.889430206166364e-20
5.0,58.42072141319408,1.775039457285761e-18
5.0,58.8583267555106,-2.696794906985249e-18
5.0,59.29756495358203,6.490989097578989e-19
5.0,59.738436007408374,-1.1294608199731526e-18
5.0,60.18093991698963,4.075925739079316e-18
5.0,60.625076682325805,-1.8662509716128283e-18
5.0,61.070846303416886,-8.457119307222499e-19
5.0,61.51824878026288,0.0
5.0,61.96728411286378,1.3252208181506008e-19
5.0,62.4179523012196,8.668919377070239e-22
5.0,62.87025334533034,5.4588650886509784e-24
5.0,63.32418724519598,3.368588169995615e-26
5.0,63.77975400081653,2.247652128110037e-28
5.0,64.236953612192,1.9986205491455243e-30
5.0,64.69578607932237,-1.7362219450393978e-29
5.0,65.15625140220766,-1.1361068839818469e-27
5.0,65.61834958084788,-7.711754920665191e-26
5.0,66.082080615243,-4.6810305787314465e-24
5.0,66.54744450539303,-4.896058178001694e-22
5.0,67.01444125129797,3.77690665258263e-21
5.0,67.48307085295784,2.5887500370856015e-23
5.0,67.95333331037259,1.804023256088062e-25
5.0,68.42522862354227,2.4926510997618413e-27
5.0,68.89875679246686,1.8615214910525437e-29
5.0,69.37391781714635,1.2272631452642944e-31
5.0,69.85071169758078,7.693476998313454e-34
5.0,70.32913843377011,4.644966928554545e-36
5.0,70.80919802571437,2.725598271115185e-38
5.0,71.29089047341353,1.5633151420508416e-40
5.0,71.77421577686758,8.787646861147145e-43
5.0,72.25917393607656,4.846296619341875e-45
5.0,72.74576495104044,2.6301736044084265e-47
5.0,73.23398882175924,1.4163770596559955e-49
10.0,0.0004472898632193887,0.07303164286960571
10.0,0.0022364493160969435,0.07303164384399244
10.0,0.005814768221852054,0.07303163841225387
10.0,0.011182246580484717,0.07303162406745549
10.0,0.018338884391994936,0.07303141021862461
10.0,0.027284681656382714,0.07303036965483757
10.0,0.03801963837364804,0.0730280526347778
10.0,0.050543754543790925,0.07302451326696903
10.0,0.06485703016681137,0.07301985017820008
10.0,0.08095946524270936,0.0730139953206481
10.0,0.09885105977148492,0.07300854686150028
10.0,0.11853181375313801,0.07300420101594604
10.0,0.14000172718766868,0.07300030401051968
10.0,0.16326080007507687,0.07299724097871722
10.0,0.18830903241536265,0.0729945736366783
10.0,0.21514642420852598,0.07299223929893027
10.0,0.24377297545456686,0.07298992518374632
10.0,0.27418868615348535,0.07298681584222742
10.0,0.3063935563052813,0.07298231782330115
10.0,0.3403875859099549,0.07297587429939154
10.0,0.37617077496750595,0.07296652910669914
10.0,0.4137431234779346,0.07295313974374389
10.0,0.4531046314412408,0.07293436294059487
10.0,0.4942552988574246,0.07290853326023092
10.0,0.5371951257264859,0.07287521261285292
10.0,0.5819241120484246,0.0728339580271142
10.0,0.6284422578232411,0.0727833922923012
10.0,0.676749563050935,0.07272150241176359
10.0,0.7268460277315066,0.07264630632039225
10.0,0.7787316518649557,0.07255968727568235
10.0,0.8324064354512823,0.07246011064850506
10.0,0.8878703784904866,0.07234496674020567
10.0,0.9451234809825683,0.07221200972963508
10.0,1.0041657429275277,0.07206383790452736
10.0,1.0649971643253646,0.07190060941299954
10.0,1.127617745176079,0.07172088909980688
10.0,1.192027485479671,0.07152685898870671
10.0,1.2582263852361404,0.07131930967877999
10.0,1.3262144444454875,0.07109619004110454
10.0,1.3959916631077123,0.07085776283309028
10.0,1.4675580412228144,0.07060658597701554
10.0,1.5409135787907942,0.07034011962901325
10.0,1.6160582758116515,0.07005783086984217
10.0,1.6929921322853863,0.06976203502955894
10.0,1.7717151482119986,0.069451185337176
10.0,1.8522273235914888,0.06912817607375617
10.0,1.9345286584238561,0.06879446461363857
10.0,2.018619152709101,0.0684481591576401
10.0,2.104498806447224,0.06809079105640417
10.0,2.192167619638224,0.06772065795357587
10.0,2.2816255922821016,0.0673375598053521
10.0,2.3728727243788565,0.06694277177943413
10.0,2.4659090159284895,0.06653534533834486
10.0,2.560734466931,0.06611647963446955
10.0,2.657349077386388,0.06568586922759537
10.0,2.7557528472946538,0.06524359859668019
10.0,2.8559457766557967,0.06478976994715385
10.0,2.9579278654698173,0.06432403611249057
10.0,3.0616991137367155,0.0638463395343642
10.0,3.1672595214564914,0.06335575267893633
10.0,3.274609088629145,0.06285214069720353
10.0,3.3837478152546754,0.06233505851043424
10.0,3.494675701333084,0.06180425949501509
10.0,3.6073927468643694,0.06125932503325648
10.0,3.7218989518485337,0.06069985898013825
10.0,3.8381943162855743,0.060125401516015274
10.0,3.956278840175493,0.05953549262195444
10.0,4.07615252351829,0.058927949293139624
10.0,4.197815366313963,0.0583008180457257
10.0,4.3212673685625145,0.05765232092122152
10.0,4.4465085302639435,0.056981749692634594
10.0,4.573538851418251,0.05628836590804197
10.0,4.702358332025433,0.055571400432937706
10.0,4.832966972085495,0.05483004996904551
10.0,4.965364771598434,0.0540623899477405
10.0,5.099551730564251,0.05326678945593765
10.0,5.235527848982945,0.05244298671516673
10.0,5.373293126854516,0.05159006933792416
10.0,5.512847564178966,0.050707121777070964
10.0,5.654191160956293,0.049793228714958816
10.0,5.797323917186497,0.0488474883217504
10.0,5.942245832869578,0.04786902490251384
10.0,6.088956908005539,0.046856551554647206
10.0,6.237457142594376,0.045809036891119474
10.0,6.38774653663609,0.04472541422763439
10.0,6.539825090130681,0.043604991809351755
10.0,6.693692803078152,0.0424471423449173
10.0,6.8493496754785,0.0412484915986877
10.0,7.006795707331724,0.04000694047607817
10.0,7.166030898637826,0.03872793042693118
10.0,7.327055249396806,0.03741251198507102
10.0,7.4898687596086635,0.03606248572156622
10.0,7.654471429273398,0.034678541878717765
10.0,7.820863258391011,0.03326163159352587
10.0,7.989044246961502,0.03181531975104948
10.0,8.159014394984869,0.030342998942834095
10.0,8.330773702461116,0.02885114041303057
10.0,8.504322169390239,0.0273435920430303
10.0,8.679659795772238,0.02582438916174046
10.0,8.856786581607116,0.02429639109582595
10.0,9.035702526894873,0.02277054829287575
10.0,9.216407631635505,0.021249789701680122
10.0,9.398901895829013,0.019737524800483363
10.0,9.583185319475403,0.018236707062786087
10.0,9.769257902574669,0.016750405113458378
10.0,9.957119645126813,0.01528290271855076
10.0,10.146770547131833,0.013844586873573836
10.0,10.33821060858973,0.012438664123275626
10.0,10.531439829500506,0.011072524977889877
10.0,10.72645820986416,0.009747961683233912
10.0,10.923265749680692,0.008466710025999087
10.0,11.1218624489501,0.007231247072307871
10.0,11.322248307672385,0.00604939066150275
10.0,11.52442332584755,0.004921283402546844
10.0,11.728387503475592,0.0038531692791976668
10.0,11.934140840556509,0.0029045617728710475
10.0,12.141683337090306,0.0021123232142110557
10.0,12.35101499307698,0.0014834564518731081
10.0,12.56213580851653,0.0010066365018089234
10.0,12.77504578340896,0.0006578951019637325
10.0,12.989744917754269,0.00041058200373356694
10.0,13.206233211552451,0.00024089789382789756
10.0,13.424510664803512,0.00013435048738221945
10.0,13.644577277507452,7.161705612242136e-05
10.0,13.86643304966427,3.647890172816054e-05
10.0,14.090077981273964,1.7705695111326786e-05
10.0,14.315512072336535,8.163576116749531e-06
10.0,14.542735322851984,3.584427660262212e-06
10.0,14.771747732820312,1.5022052149758618e-06
10.0,15.002549302241517,6.018486376196501e-07
10.0,15.235140031115598,2.3105887746431467e-07
10.0,15.469519919442558,8.50710619763965e-08
10.0,15.705688967222395,2.9926350193381366e-08
10.0,15.94364717445511,9.929674995115999e-09
10.0,16.1833945411407,3.1274152804598446e-09
10.0,16.424931067279175,9.35405503541295e-10
10.0,16.66825675287052,2.652590752915564e-10
10.0,16.913371597914743,7.183196330937937e-11
10.0,17.160275602411847,1.862058016211722e-11
10.0,17.40896876636183,4.628364488180426e-12
10.0,17.659451089764683,1.1044710506140667e-12
10.0,17.91172257262042,2.5359724822530326e-13
10.0,18.165783214929036,5.582086032383883e-14
10.0,18.421633016690524,1.1778685017048169e-14
10.0,18.679271977904893,2.3835086130952384e-15
10.0,18.938700098572134,4.649006880693797e-16
10.0,19.199917378692263,8.510162580571185e-17
10.0,19.46292381826526,1.5734483879529804e-17
10.0,19.727719417291134,6.071532108552414e-18
10.0,19.99430417576989,3.2116966495827785e-18
10.0,20.262678093701528,5.395397628566821e-19
10.0,20.53284117108604,1.2471854024539593e-20
10.0,20.804793407923427,-8.070182152588101e-20
10.0,21.07853480421369,-3.176373522191902e-19
10.0,21.354065359956834,1.5208752275245748e-18
10.0,21.631385075152856,-1.7484015543225134e-18
10.0,21.910493949801754,-1.1195947042376772e-18
10.0,22.19139198390353,-2.2745431599558033e-19
10.0,22.474079177458187,-4.6349496153569995e-20
10.0,22.758555530465717,1.021671522239572e-20
10.0,23.044821042926127,-6.9388938383456156e-18
10.0,23.33287571483941,1.7347234595864039e-18
10.0,23.622719546205573,8.67361729793202e-18
10.0,23.91435253702462,7.407303053751515e-19
10.0,24.207774687296535,6.9388938383456156e-18
10.0,24.502985997021334,-1.7347234595864039e-18
10.0,24.799986466199005,-1.1877256395596728e-18
10.0,25.09877609482956,-6.7518269630270505e-19
10.0,25.399354882912988,-1.7618494303261665e-19
10.0,25.70172283044929,0.0
10.0,26.005879937438475,0.0
10.0,26.31182620388054,-1.788933567698479e-18
10.0,26.619561629775482,0.0
10.0,26.9290862151233,3.4694469191728078e-18
10.0,27.24039995992399,-6.9388938383456156e-18
10.0,27.553502864177563,-2.571980993352276e-18
10.0,27.86839492788401,-1.0501167995923124e-18
10.0,28.185076151043337,-2.3293406566943528e-20
10.0,28.503546533655545,-8.6736172979320195e-19
10.0,28.823806075720626,1.301042594689803e-18
10.0,29.14585477723859,-1.1256199379831276e-18
10.0,29.469692638209423,-2.168404324483005e-18
10.0,29.795319658633137,2.168404324483005e-18
10.0,30.122735838509733,-7.747279555203031e-19
10.0,30.451941177839203,-7.549159213486176e-18
10.0,30.78293567662155,-7.098742128445644e-18
10.0,31.115719334856774,-6.661774610901946e-18
10.0,31.450292152544876,-5.6387467930797285e-18
10.0,31.786654129685857,-4.596542616100213e-18
10.0,32.12480526627972,-3.5989433679952845e-18
10.0,32.46474556232645,-2.6425320098654773e-18
10.0,32.80647501782606,-1.7387529005514193e-18
10.0,33.14999363277855,-8.837367858765259e-19
10.0,33.49530140718392,-7.451859319882313e-20
10.0,33.84239834104217,-3.809614261009832e-20
10.0,34.19128443435329,-3.0663056240811013e-21
10.0,34.5419596871173,-8.470329392511738e-22
10.0,34.894424099334174,-1.7347234595864039e-18
10.0,35.248677671003925,-4.87890973008676e-19
10.0,35.60472040212656,-3.5933623366326136e-19
10.0,35.96255229270207,-2.378900539711677e-19
10.0,36.322173342730466,-1.232867751975856e-19
10.0,36.68358355221173,-1.4928955554301937e-20
10.0,37.04678292114586,1.13882370978323e-19
10.0,37.41177144953289,-5.421010811207512e-20
10.0,37.77854913737279,3.3881317570046953e-20
10.0,38.14711598466556,1.74032455774168e-20
10.0,38.51747199141121,1.583609866359196e-21
10.0,38.88961715760975,1.902290708973119e-20
10.0,39.26355148326116,5.421034295260479e-20
10.0,39.63927496836545,2.202285642053052e-20
10.0,40.01678761292261,3.388131757004695e-21
10.0,40.396089416932654,2.0498197129878405e-19
10.0,40.77718038039557,2.1684043244830049e-19
10.0,41.160060503311364,-4.1113795729753026e-19
